[1, 0.0021678477784578625, 0.001252161251353086, 0.0011922591402508344, 0.001091210347379756, 0.0008884258004923545, 0.00108602458425274, 0.001241089007070267, 0.0013351397046538907, 0.0011946982028212619, 0.0012414752105992584, 0.0012480099667171983, 0.001025214203456015, 0.0008933472822867095, 0.0011955299588249895, 0.0009323675294031628, 0.0009895723175937573, 0.0010117989693870216, 0.001063673075597715, 0.0013531975962901017, 0.0011047414001307343, 0.001233179377340371, 0.0008847367809655207, 0.0013835412679203342]
[0.0021678477784578625, 1, 0.001182264916716135, 0.0012036779454548305, 0.0010354397392299455, 0.000882600886608566, 0.0009699811681815023, 0.0012813266344068206, 0.0013825207702773791, 0.0010862490729961227, 0.0011119502866507823, 0.00112469493006428, 0.0011111615391672935, 0.0009086927765451347, 0.001237186372310141, 0.000938639463385958, 0.0010869631549011668, 0.0011252818890574486, 0.0010897463964991269, 0.0013558776446631507, 0.0011885392293753553, 0.0012199737901803069, 0.0008928366201641399, 0.0013437363784869426]
[0.001252161251353086, 0.001182264916716135, 1, 0.0020111394285814363, 0.0021731830032924878, 0.001114749586379432, 0.0011059609654617613, 0.0016877240107696112, 0.0018213363136075455, 0.0012756541140378165, 0.0012594939987687905, 0.0014305569352479584, 0.0011832848557396815, 0.0011294255505044672, 0.0015454846639238815, 0.0010863584903566764, 0.0012358016238946195, 0.0012658104257555012, 0.001280856294042208, 0.0014574210789296174, 0.0012800365168228927, 0.001203291187902006, 0.0010905065188785248, 0.0014895858701284982]
[0.0011922591402508344, 0.0012036779454548305, 0.0020111394285814363, 1, 0.004948973028970473, 0.0008945596960173335, 0.0011689356980423022, 0.0024558318091462356, 0.0026060792335236556, 0.0011125499590111903, 0.00125181457020845, 0.00037981810585576136, 0.002939769733307486, 0.0014256272045963816, 0.0025903542587712874, -0.0005199502992033534, 0.0012630305597822664, 0.0012818249360397036, 0.001753349086487952, 0.002847927217303946, 0.0026286376208703274, 0.0013272028216655197, 0.00039360969093123216, 0.002777146949879452]
[0.001091210347379756, 0.0010354397392299455, 0.0021731830032924878, 0.004948973028970473, 1, 0.0006479331157791791, 0.001160891071365294, 0.0045085244149458545, 0.004378149430797521, 0.001026201129549479, 0.0011826700664628004, 0.003912144833713734, 0.0018474443601504535, 0.001356786241820146, 0.002960990684189757, 0.0017216977013469925, 0.0011524456794754796, 0.0011923272855634927, 0.0018813252357036208, 0.0027942621974350254, 0.0020502650867666693, 0.0011548771482207678, 0.002046613491557057, 0.0028689784978256985]
[0.0008884258004923545, 0.000882600886608566, 0.001114749586379432, 0.0008945596960173335, 0.0006479331157791791, 1, 0.0008910317229953519, 0.0010149317322078262, 0.001072614996348092, 0.0008873954507619413, 0.0008795235786447963, 0.0010426480743948683, 0.0009736073164429267, 0.0015744160548069733, 0.0010431755537630078, 0.0019310458817419123, 0.0009302850440128484, 0.0009468567261260532, 0.0009368554589076858, 0.001061536799012202, 0.0009922654519449535, 0.0010558139799615733, 0.0009873917896532213, 0.0010756188510270357]
[0.00108602458425274, 0.0009699811681815023, 0.0011059609654617613, 0.0011689356980423022, 0.001160891071365294, 0.0008910317229953519, 1, 0.0011528710225067848, 0.0012325026322469533, 0.0012828913722016703, 0.0016665696150943805, 0.0012532118056093632, 0.0009047502480626135, 0.0008834632294904781, 0.0010625862832754477, 0.0008866073074367571, 0.0009140092417127098, 0.0009249307961909018, 0.0011085109948750938, 0.0011465166605795006, 0.0009493352235050087, 0.0012941919472429931, 0.0008271749119270384, 0.0011623530247020868]
[0.001241089007070267, 0.0012813266344068206, 0.0016877240107696112, 0.0024558318091462356, 0.0045085244149458545, 0.0010149317322078262, 0.0011528710225067848, 1, 0.013138996740459945, 0.001209111779032968, 0.0011944018814121667, 0.001338186294545713, 0.0010769686498196998, 0.0010510299426198348, 0.002822715663182294, 0.0010026871069134008, 0.0012689299162797175, 0.001266265083055441, 0.0023912843238380133, 0.0017443525565627783, 0.0015055824853880304, 0.0012090195071623624, 0.0010158793682301414, 0.001810906969184602]
[0.0013351397046538907, 0.0013825207702773791, 0.0018213363136075455, 0.0026060792335236556, 0.004378149430797521, 0.001072614996348092, 0.0012325026322469533, 0.013138996740459945, 1, 0.0013070372849988386, 0.001275483941588498, 0.0013533882543621005, 0.0011302789579343004, 0.0010986581469986719, 0.0029588921291973562, 0.0010526502141815477, 0.0013402613841971471, 0.0013450445937184643, 0.0024023192789180063, 0.0018054934933150902, 0.001604319125006075, 0.001283138843480029, 0.0010630679835003127, 0.0018059677760409434]
[0.0011946982028212619, 0.0010862490729961227, 0.0012756541140378165, 0.0011125499590111903, 0.001026201129549479, 0.0008873954507619413, 0.0012828913722016703, 0.001209111779032968, 0.0013070372849988386, 1, 0.0015251081555936099, 0.0011664212231521577, 0.0009269634672268093, 0.0008950294005479715, 0.0010708223451938387, 0.0009344455299996336, 0.0010666732546857935, 0.0009791555746780686, 0.0011226097853719453, 0.0015605736426102257, 0.0011005925221968444, 0.0011399882103971858, 0.0008927065187139043, 0.0016449323034918662]
